"Group","GID","DMC","DRY","PLTHT","BRNHT1","logFYLD","CGMS1","CGMS2","MCMDS","DMCsg","IVig1-7","StC","HI","logDRYsgLD","logTOPYLD"
"nrTP","NR100155",-0.780833500257272,0.622053973200371,-0.641595870753218,-0.095906164018686,0.0185974179130311,-0.154921669649616,-0.0765954195270572,-0.0521223813300387,-0.438709632892103,-0.0870798703222466,-0.969222901098046,0.0223653318288918,-0.0228737279481913,0.0151708343388294
"nrTP","NR100156",0.726747968490302,0.0598481467669496,-1.84204734799096,6.72194466839749,-0.0305208623989805,-0.251925603392068,-0.0617603661887292,0.0179114475825821,-0.0717774689467339,-0.160036730752207,0.355237929951459,-0.00718995543288973,-0.0207626655996458,-0.00931019444721215
"nrTP","NR100158",0.00963635931157044,0.436337268707732,1.3003514758395,3.88285360746504,0.103720510608479,-0.0308923792429297,-0.0543047040520228,-0.0150045840324984,0.0932914414269234,-0.118087827584647,0.14106753839323,0.0287463725123216,0.056765900571077,0.00402618339430259
"nrTP","NR100168",-0.405803209824035,0.199693965392254,-5.05182801672474,6.65313389563837,0.0353581985052938,0.158845731118142,-0.000323400808516233,-0.0268814931602915,-0.0568888946814548,-0.00958201017542573,-0.352522494622937,0.031448247407388,-0.00507566308799812,-0.0109583476346039
"nrTP","NR100173",-0.592224529962532,0.369243906593878,-1.47329581445938,5.16532263723489,0.0873795940682494,-0.144190413962569,-0.000509039573794882,-0.0198505898649187,0.0333159350168322,-0.105685144308315,-0.306442266302187,0.0166625763173285,0.0611427296529624,0.0232932806677178
"nrTP","NR100185",-0.112331925431327,-0.443341299752434,-3.25959742763849,-0.719909196803224,-0.0356408490385089,0.318706827957216,-0.027206451873624,-0.0257163173884326,-0.0705351727346603,-0.0538712641521108,-0.127710461358861,0.0122453074969927,-0.0717364918218505,-0.071519243193954
"nrTP","NR100194",-0.620485176559807,-0.11182462109637,-1.95641883567188,3.01897467965818,0.0693625993981393,-0.0756510695605603,-0.0603263458812224,0.0161252122942172,-0.284134922468454,-0.00371199755479404,-0.549115798119566,-0.0106650620501618,-0.0102612561311611,0.0749480871359099
"nrTP","NR100196",-0.913696421094068,0.282059968296738,-4.93866961104326,-0.91011663997536,0.0100089002586666,-0.196713051745651,-0.0288241268850922,-0.0567932709678998,-0.469337320630653,-0.081711969871037,-1.19049594443629,0.0331645413771711,-0.108676577642561,-0.121945645036534
"nrTP","NR100199",-0.250609938015079,0.0638764516117048,-8.84739660547738,-7.69771989527907,-0.0171491273938227,0.0777299736420632,-0.0453756611817013,-0.0503322786653466,-0.366067880290947,-0.150423162869753,-0.813955710009453,0.0398783714092195,-0.114162712807185,-0.121824621937094
"nrTP","NR100201",-0.317303081550078,-0.775902909128401,-10.1807903247726,-6.23802406314921,-0.0477212424229481,0.237086139103034,0.0184425358362854,-0.0486434225527378,-0.226750680427393,-0.188520304249511,-0.335610770213569,0.0348832929856824,-0.0870799063021341,-0.164733917304329
"nrTP","NR100216",-0.289713811820249,0.733212705248801,-0.55100153292882,-1.23189841488037,0.0560682956717273,-0.0474770887935329,0.0137714431531593,0.000608819334704686,-0.0211192153278682,-0.109103108399016,-0.0860255703092405,0.0223107349473041,0.0195395436324527,-0.038836804955937
"nrTP","NR100222",-0.26046766124707,-0.5353278516373,-7.54957593975304,-3.73339325818664,-0.0299708517561291,0.0195503849721022,0.00682464410861792,0.0504824540101823,-0.0153650424598101,-0.0576535493741111,0.0275839761361657,0.00723673570523742,-0.0506369322100038,-0.0462525087272436
"nrTP","NR100224",-0.0181915070024827,0.152925761541243,2.98255635732086,6.26631223955073,0.0811536129318531,0.0600694006744409,0.0229394221014024,-0.00456588231035555,-0.104972912074253,0.10406250478141,-0.319605663399727,0.0304661207816152,0.0363224997459245,-0.0376807022196833
"nrTP","NR100225",-1.14810732841109,-0.412290497554805,-4.7828392383729,-1.18372733121854,-0.00749420809515008,0.175769289590943,0.0920759127747097,-0.0372013670822257,-0.0244341101631447,-0.0969631064346009,-0.339334299813464,0.0099180614031186,-0.0369605302480385,-0.0211309323708364
"nrTP","NR100226",0.130883730175259,0.72003686326483,-5.36610315691509,-5.33039813471352,0.11080042209142,-0.0138259028606509,-0.0226365038697849,-0.0122913776244863,-0.12196466945566,-0.0492056699713062,-0.205831161842538,0.0460083641673777,-0.0700811115533958,-0.0576568089480802
"nrTP","NR100230",0.0579862329404877,-0.294065640221957,-7.29708875293515,-10.1941013311978,-0.0756036468999989,0.141848456533179,-0.0232417100420033,-0.032148529181048,-0.223578831549392,-0.121247568636939,-0.352817348303199,0.0159730988740104,-0.087643421886854,-0.128434831351996
"nrTP","NR100233",-0.523787664373544,0.935792906784426,-11.22281401764,-4.23100211451327,0.145760474068505,0.0915114470656842,-0.0432765439501783,-0.0164117033811706,-0.112147630184723,0.0245007203369772,-0.370024523209567,0.0368627758096047,0.00878616744793831,0.0128999015882648
"nrTP","NR100238",-0.130086724100986,-0.335872650678818,-11.2606265547087,-10.552066677395,-0.0375617269411461,0.124576542590305,-0.0342422979776632,-0.0207182095531858,-0.318407728125599,-0.0192739518197394,-0.453208199465162,0.0206027686255201,-0.0959485461573382,-0.10141876282672
"nrTP","NR100242",-0.49378916071796,0.466234697007173,-5.80813573570481,-10.4648645404609,0.0582923703058154,0.0852893946131703,-0.0167853169597245,-0.0162206653870691,-0.230195726585308,-0.0966535743465735,-0.538133653121808,0.0321649365394645,-0.0144487904125119,-0.00528913112115586
"nrTP","NR100243",-0.763940698272593,-0.0468104366565582,-2.69196193154396,-4.18320692707829,-0.0171693646210798,-0.324406588320038,0.00690756796402098,0.00631751801696632,-0.0781323796329335,-0.0536128202578678,-0.410738950735572,0.0267380641176332,0.0278810958841261,-0.107545283256247
"nrTP","NR100248",0.288219788229565,0.830449005429204,-2.79905981017742,-5.19652140799353,0.0865096830918493,0.126287353412997,-0.00498224196012045,-0.0107206680678418,0.192121115983004,-0.123603400755764,0.150689031217014,0.0265481513129887,0.0754923125201715,0.00668761450213216
"nrTP","NR100249",-0.862597781856304,0.322241089232859,1.76365062399019,-4.12592390297633,0.0601091871355229,0.102272892529256,-0.0339783753699517,0.00254510848702639,0.0500610815493884,-0.0706797210700626,-0.369374989275932,0.0248587571316404,0.0403632631403934,-0.0224313081457016
"nrTP","NR100252",-0.647367943149532,0.602623101546937,-7.08549609422786,2.39138280489311,0.072252127768825,-0.178721320935382,-0.0109424468992058,-0.0514448536428248,0.252145182502738,-0.190734666092083,0.195509191513839,0.0507752728317637,-0.0163274312039472,-0.102459686340795
"nrTP","NR100265",0.0521006130157707,0.934325830803505,0.4215876933096,0.315792300161907,0.0808301766359309,-0.0803807556626284,-0.00733874005360337,-0.0607495620593007,0.113417246031222,0.0715049392542703,0.211661913247992,0.0184843153395911,0.0144150143523252,0.0309635853350761
"nrTP","NR100268",-0.681853679603918,-0.760731750057465,0.510471732923768,-0.310390516143461,0.0238873667269801,0.102579657593983,0.0183587621400458,-0.0354235165875695,0.124612004289801,-0.0734438686651736,0.0615116372023589,0.0474630092803435,-0.0303476923561276,-0.0980764742725303
"nrTP","NR100269",-0.0137010959191901,0.14707668684978,1.29913417206987,8.73639931598865,0.00590761232913882,0.1725335920082,0.0240122703673619,-0.0637479082631778,-0.268006654140082,-0.0120726438944826,-0.0511177184702498,-0.0241849781246568,-0.102341709347445,-0.000825688971484162
"nrTP","NR100273",-0.0503592154900539,0.353503871411704,-16.5021108260939,-6.87148639455969,0.0794574437218087,0.00520971765543162,-0.076025662741252,-0.020158501103286,-0.290240026816635,0.017053439241064,-0.536488445874026,0.0422582433019978,-0.0148002498464389,-0.0846799267153602
"nrTP","NR100287",0.364980213915621,-1.87505861229687,-6.01098329658892,-0.839172603163408,-0.217579494373267,0.14269311798041,0.0572295215158067,0.0130345055775854,-0.081364649243171,-0.0905131688377112,-0.126967081432567,-0.032527114014807,-0.182100860794846,-0.16854635200125
"nrTP","NR100290",-0.349825308246603,1.23190190906187,5.46947895134933,0.548031211955232,0.0456429977950605,-0.216303091433626,-0.00174899149839318,-0.0311344477365541,0.0966248010981521,-0.0119829238505726,-0.00275330876998265,0.0207826573218923,0.0703687740267425,0.00894248260488734
"nrTP","NR100291",0.0672901594248936,0.0530633577757728,-5.33121478181814,-0.84171902929882,-0.0495515215339889,-0.0153649614861985,-0.0290581855853415,-0.0575709720821338,-0.0168078498289843,-0.0482831930301517,0.0364747201976645,-0.00615277107079659,-0.0195902244553128,-0.0223216968138456
"nrTP","NR100297",-0.325104006573941,0.542732026154815,-7.49654387249278,0.213715707372821,0.0900448774681061,-0.345123883505108,-0.0380984962934327,-0.0750880041078947,0.267218465572939,0.0273816822708091,0.397231104541275,0.0507507911196818,-0.0367524845177365,-0.0880339113255439
"nrTP","NR100299",-0.322639637496228,0.360965753434898,-2.64686009690043,0.556938547546871,0.0558745107688021,-0.0157288675498249,0.0694473602102308,0.0620688570909227,-0.0227690915998969,-0.0198454222591106,-0.346133854796036,0.0251062454704319,-0.0174258439712533,0.0065798274440602
"nrTP","NR100302",0.0315717675759997,-1.24284233841071,-18.2093205662612,-7.39699571071386,-0.099423769787813,0.317860869530704,-0.0249874400428374,0.0096828521313163,-0.052572635144454,-0.102959220044404,-0.266870587074047,0.0270063008764732,-0.168415028538121,-0.123275175089919
"nrTP","NR100306",-0.5275899950494,0.140631878638853,-2.51058140492767,-7.5243429884588,0.00411190864298175,-0.0209013262764687,-0.0233907490858332,-0.0635257204119523,-0.267734383021953,-0.144608286767951,-0.50144846039262,0.0317799416272246,-0.0627722835647416,-0.0932571198143287
"nrTP","NR100310",0.150487049623861,0.0656864676593548,-7.43341928185136,-10.1398374029985,0.00249772167548495,0.00301838234510795,0.0230851845773676,0.00618115000247608,-0.254032950762061,-0.149603909488969,-0.170632695634692,0.0252034152825773,-0.0177738973349258,-0.108650785211271
"nrTP","NR100312",-0.300535788324509,0.119447708932514,-1.36241480304449,-5.88857362154328,0.0219544100935425,0.071100293983012,-0.0373299555615994,-0.0372769501274745,-0.0228546738071108,0.065104027497279,-0.381659348628771,-0.0141480525450628,-0.0751600560927379,0.0625508980280278
"nrTP","NR100313",-0.542955730369539,0.534820459347961,-6.51982281405138,-8.19602358413013,0.0338759082168168,-0.0997017412937722,0.0426294956237299,0.0107302409388203,-0.292619455770828,0.001324297592674,-0.687003981138497,0.0169754113794866,-0.0116069602174833,0.0012557205957344
"nrTP","NR100321",-0.155347788148101,0.17099072937733,-5.88133465696643,-1.83296378715123,0.00566108289484471,-0.0891176089193827,-0.0196608674368091,-0.0377882942134493,-0.287261761976116,-0.177401504908107,-0.451082693832767,0.0232125790160795,-0.142733595600968,-0.0953468535572205
"nrTP","NR100322",-0.258390501619605,1.20009322171399,-10.0717143507266,-2.15751035367771,0.0699375857375912,-0.0407827207704498,0.0108859724614692,-0.0936420880724551,-0.207796740048012,0.0967389091534913,-0.224537242664821,0.0157642997939946,0.03961178505073,0.0151459291330331
"nrTP","NR100323",-0.776873347810316,-0.403267053989938,-0.027661536416804,8.50225723558883,-0.0296195769634557,0.112455795574157,0.0274348228672549,-0.0467591590578049,0.272996502215796,-0.222053312383648,0.0596065504120846,0.0389020355667847,-0.0442339924205015,-0.13615499294191
"nrTP","NR100324",-0.292806637936905,0.532899936184062,-5.03679805275689,-3.77814705948542,0.0435155739770543,0.179530595824391,-0.0132147286843411,-0.0254096358786297,-0.285768520327454,-0.0375360810323423,-0.488661793292319,0.0145926052270643,0.0487004771565685,0.0280848254406016
"nrTP","NR100325",-0.0989833128667293,0.138588472949205,-0.787418319079102,-4.74638798033421,0.0403614974689703,-0.345887417493081,-0.0651896915755335,-0.0798395922705755,-0.12575797651759,0.0948563130509554,0.0369674441926959,0.0136950785090201,0.0200589562072803,-0.000891695510485124
"nrTP","NR100327",-0.264668497222811,0.630178795912149,-7.24152403083493,-6.41285506791478,0.0783956626436129,0.0978086605746374,-0.0104530640022995,0.00227690880687464,0.00940901191330872,-0.0687997943939628,-0.153245567881462,0.0372365072329217,0.0118682211029309,-0.00163302712292447
"nrTP","NR100329",-0.692652238983103,-0.522101298599451,-4.37390210368539,0.750878292155553,-0.028315272464775,0.0459671820305006,-0.00512590792486549,-0.0740059828957413,0.152755409509253,-0.151993484551269,0.104294704630672,0.0334078283397234,-0.0734477228757388,-0.103386377966187
"nrTP","NR100334",0.105799949660546,0.9548383443417,-12.7652557439711,-10.7046939456271,0.0575296214135077,0.0142123195991055,0.032206887843996,-0.0148991312398281,-0.0519634776998223,-0.160128202416841,-0.148143894715862,0.0595796098811254,0.0458843749903642,-0.128032949498311
"nrTP","NR100354",-0.532847787958566,0.14632775645968,-9.12872763467858,-8.49526986018509,0.0126143057431379,0.103318023886487,-0.0110891376711432,0.0233360840195516,-0.239975139716421,-0.0777150916622136,-0.612694250899868,0.0426752788760395,-0.127109038227669,-0.0989877986925577
"nrTP","NR100357",-0.700837494862343,-0.366894618533834,-3.49284820854842,0.565068189857024,-0.0248469901640673,0.0256947733407762,-0.00464745671530325,-0.0796150414377172,0.152839174675831,-0.145768162899999,0.0979601570245083,0.0357433304563278,-0.0694791928728848,-0.102459772743468
"nrTP","NR100372",-0.0179160275266834,-0.449326826431507,-1.60606291292351,-3.84980117265467,-0.00512107640160645,0.15978779411098,0.044216435541566,-0.0101714735669832,-0.257551842992656,-0.0965214948465819,-0.404574967978926,0.0161022648159898,-0.0957321962471237,-0.0727991736795344
"nrTP","NR100375",-0.632269782273782,-1.37634316638387,-7.09385820353923,-8.44866292206647,-0.042320718959641,0.199317785926081,-0.0099025684551998,-0.0506050146563689,-0.103090098162889,-0.0363604831645934,-0.13188211921247,-0.00194572548116941,-0.163288911348877,-0.0873023012313907
"nrTP","NR100401",-0.270389474799874,0.746356438295135,-3.62165283505391,-15.4100995450849,0.100502800536688,-0.0716915646030232,-0.0238287051909338,-0.00934415149230931,-0.307223376529005,-0.0234113773365845,-0.404098938881489,0.0259183709030523,0.0231850048663954,0.0193153217578611
"nrTP","NR100408",0.196576446229893,-0.331675654061508,-11.1142815720947,-7.41638107817095,0.0161018258439477,-0.134277620932461,0.027540878674344,-0.0115612454350865,-0.255670224867473,-0.0459129108396236,-0.254457289378769,0.0359796740215638,-0.056427649967522,-0.0779292580815807
"nrTP","NR100410",-0.399964144298001,0.193942031518315,-14.3063045096686,-1.8247601913024,0.046162826382034,0.238534507397313,-0.00859763408468953,0.00432439110795479,-0.224640537868506,-0.0838581655032711,-0.519248880910464,0.0519182203517705,-0.0354616332121255,-0.0862237080818741
"nrTP","NR100411",-0.410797819442297,0.142521924965612,-5.50562368234352,6.64108088110255,0.0344928137628881,0.172687660950135,-0.00199723802913502,-0.0246389746912248,-0.0698295093675434,-0.0093380937745501,-0.355189300015678,0.0325541075280886,-0.00799662948708787,-0.0125247550860478
"nrTP","NR100412",0.15690390714952,0.536275226505845,-0.353410071718957,-3.49030891614369,0.0178298096463752,7.16359309035266e-05,0.0453246222074939,-0.0250071423133045,-0.128724491707771,0.0849157802178774,-0.0654561275866445,-0.0137158981494397,-0.0282647169493762,0.0654796592943127
"nrTP","NR100414",-0.00763892235934457,0.0640603940115645,-0.875465259513907,0.896007154413851,0.0660921045219043,-0.117607483521309,-0.0640923341253036,-0.0527028964594529,0.226067539487357,-0.00375350980415994,0.555734947582429,0.00791666566712912,0.0705566001525224,0.00967048271467159
"nrTP","NR100417",0.284681243975492,0.319695580089424,3.24885563825722,5.85024714226824,0.0567598146104768,-0.0495014911984621,-0.0509274733738471,0.0279781677099249,-0.142839592778106,-0.158827571418027,-0.0762445253524672,0.0207238923245027,0.00263564178932562,0.0452771599787334
"nrTP","NR100418",-0.0809415361554714,0.484325253680766,-5.39120882243562,-4.03716283220738,0.00551678456616958,-0.0783442783366638,0.038209531568138,-0.0160939905004448,-0.277463788644714,-0.132377501309858,-0.334356166825304,0.022050150294565,0.0150363291945055,-0.0550490465054862
"nrTP","NR100420",-0.379623411020016,0.763647754975049,-9.13002845815178,-2.85455281782296,0.0964127727619943,0.242516421347778,-0.0785138400220802,-0.0114915471003217,-0.409039653322101,0.060183912938294,-0.519678046486329,0.0375935727731933,-0.0537574876197502,0.039179245478369
"nrTP","NR100424",0.611380609369166,0.180528733691582,-15.1911284052352,0.972176722326643,0.0342613168191664,-0.0887996433114664,-0.0247293475779755,-0.0104636231982368,0.214360213782613,-0.0762573881342433,0.147443194320308,0.0418364990392311,0.0193629185345397,-0.100769214610604
"nrTP","NR100429",-0.462815942165408,0.220268812916527,2.82605426508114,-5.20024752872297,0.0919218171192408,0.121746563895985,0.0636021263039374,-0.0429074105916285,-0.0231386319319552,0.0755102383809068,-0.0712291984221278,0.0146385483817784,0.103501293629849,0.0750439899922524
